tag,iterations,depth,learning_rate,l2_leaf_reg,lambda_,n_measurements,fold,accuracy,precision,recall,F1,auroc,prauc
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.01,1,0.1,,1,0.6857142857142857,0.7027417027417027,0.6857142857142857,0.658745275888133,0.8903249571956836,0.7862049046066565
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.01,1,0.1,,2,0.7307692307692307,0.7394350470228397,0.7307692307692307,0.7016254840420267,0.9118117114892141,0.8031319711586513
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.01,1,0.1,,3,0.7692307692307693,0.772265625,0.7692307692307693,0.7469245769782442,0.9581872815102949,0.8948402554535847
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.01,1,0.1,,4,0.7692307692307693,0.7599798781340363,0.7692307692307693,0.7557310744810745,0.925139951017144,0.8575330382638888
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.01,1,0.1,,5,0.7403846153846154,0.753183275058275,0.7403846153846154,0.7155251911830859,0.9398675114614631,0.8630261875633048
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.01,1,5.0,,1,0.45714285714285713,0.4063426607756504,0.45714285714285713,0.33346706203849064,0.5873947240649013,0.4345075153074114
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.01,1,5.0,,2,0.47115384615384615,0.6505467571644042,0.47115384615384615,0.32196480812252626,0.644383914159456,0.49899050998115313
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.01,1,5.0,,3,0.4519230769230769,0.3729967948717948,0.4519230769230769,0.3272518080210388,0.6025193020678057,0.4286364518128646
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.01,1,5.0,,4,0.47115384615384615,0.5417152292152292,0.47115384615384615,0.33596646567536975,0.6720957958832057,0.4872127108626618
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.01,1,5.0,,5,0.4423076923076923,0.35455955334987593,0.4423076923076923,0.3288465286883794,0.6274971018593476,0.4543179156751443
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.01,5,0.1,,1,0.6761904761904762,0.7015773115773115,0.6761904761904762,0.6513274890174587,0.8713037559569089,0.761466466925365
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.01,5,0.1,,2,0.6442307692307693,0.6900728930001082,0.6442307692307693,0.6002182246172632,0.8843978504582221,0.756384516753357
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.01,5,0.1,,3,0.7596153846153846,0.771520365599313,0.7596153846153846,0.7373647306200779,0.9491602203934506,0.8739776904175436
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.01,5,0.1,,4,0.7211538461538461,0.7196738825837186,0.7211538461538461,0.7024662242767309,0.9183798170640276,0.8488668444841202
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.01,5,0.1,,5,0.6730769230769231,0.7148663836163837,0.6730769230769231,0.6370644130120471,0.9291078254481877,0.8390040503421248
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.01,5,5.0,,1,0.45714285714285713,0.4424101068999028,0.45714285714285713,0.33224606081748936,0.5958013536940974,0.43810597848553784
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.01,5,5.0,,2,0.46153846153846156,0.42737117251680357,0.46153846153846156,0.30163461538461545,0.6283520253205496,0.49030080886485944
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.01,5,5.0,,3,0.46153846153846156,0.4311383061383061,0.46153846153846156,0.3201580611169652,0.5982304355240372,0.41415191379434046
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.01,5,5.0,,4,0.46153846153846156,0.537557121096725,0.46153846153846156,0.3170469507969508,0.6749910693022148,0.5001400539460605
iterations=100 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.01,5,5.0,,5,0.4230769230769231,0.2950657894736842,0.4230769230769231,0.29568092467028634,0.613448961777683,0.4342287426445146
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.1,1,0.1,,1,0.7142857142857143,0.7178331300622323,0.7142857142857143,0.7053627965775728,0.9294938800375794,0.8472241988611185
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.1,1,0.1,,2,0.8461538461538461,0.8585609207036158,0.8461538461538461,0.8391125743352463,0.9768056547855308,0.9276512922098146
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.1,1,0.1,,3,0.9326923076923077,0.9364409628832705,0.9326923076923077,0.9303807303807303,0.9912905483080922,0.9821011073740995
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.1,1,0.1,,4,0.8653846153846154,0.8682153630683043,0.8653846153846154,0.8635576516215614,0.950123706702654,0.9099025166607098
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,4,0.1,1,0.1,,5,0.8461538461538461,0.8590423465423467,0.8461538461538461,0.8444940255048018,0.9720432331442617,0.9487320636210591
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.1,1,5.0,,1,0.42857142857142855,0.4219605791034362,0.42857142857142855,0.35445572348798154,0.603879080713149,0.48454790208044146
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.1,1,5.0,,2,0.5096153846153846,0.5073465859982714,0.5096153846153846,0.4177483889889013,0.6675853157277307,0.521723391068162
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.1,1,5.0,,3,0.46153846153846156,0.3971540478752017,0.46153846153846156,0.39619630408189926,0.6405256689570415,0.4724695755891719
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.1,1,5.0,,4,0.4807692307692308,0.4570913461538461,0.4807692307692308,0.4197771247555347,0.6880976584665957,0.47177216193551474
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,4,0.1,1,5.0,,5,0.4807692307692308,0.47871367633946665,0.4807692307692308,0.4359959736090958,0.6498045699368825,0.4899093334104031
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.1,5,0.1,,1,0.7047619047619048,0.702422723475355,0.7047619047619048,0.6920855073420953,0.9171964508501014,0.8274643178051481
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.1,5,0.1,,2,0.7884615384615384,0.7814194514501891,0.7884615384615384,0.7707804235002017,0.9560115724202412,0.8866182459549539
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.1,5,0.1,,3,0.875,0.8839244089244089,0.875,0.8716611819552996,0.985075223671715,0.9580754247631162
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.1,5,0.1,,4,0.8365384615384616,0.8225045787545788,0.8365384615384616,0.8262888677060908,0.9463682196525334,0.8942664214022529
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,4,0.1,5,0.1,,5,0.7884615384615384,0.7946689279861894,0.7884615384615384,0.7708676657634244,0.9682090363200466,0.9437512989642282
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.1,5,5.0,,1,0.4857142857142857,0.5382289668003953,0.4857142857142857,0.3934301491001178,0.603687346542964,0.47734859762077897
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.1,5,5.0,,2,0.5192307692307693,0.5786142620820041,0.5192307692307693,0.4198568098568099,0.6518143649722598,0.5172030194322524
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.1,5,5.0,,3,0.4807692307692308,0.40069251364432085,0.4807692307692308,0.39784974640743875,0.6976356069493324,0.5461053431453806
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.1,5,5.0,,4,0.5384615384615384,0.5807837995337994,0.5384615384615384,0.4539735607623539,0.6869948459215744,0.4910009972500508
iterations=100 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,4,0.1,5,5.0,,5,0.47115384615384615,0.39154880454129987,0.47115384615384615,0.39162660256410253,0.6491072892326539,0.4740620772428593
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.01,1,0.1,,1,0.8380952380952381,0.8422124657585649,0.8380952380952381,0.837284707369597,0.9424184113613431,0.8922847586389012
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.01,1,0.1,,2,0.8365384615384616,0.8200532172230285,0.8365384615384616,0.8241883084822751,0.965189426347837,0.9209967147456483
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.01,1,0.1,,3,0.8653846153846154,0.8638529339250494,0.8653846153846154,0.8627737828960791,0.9828684960263908,0.953828337815452
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.01,1,0.1,,4,0.8846153846153846,0.89,0.8846153846153846,0.8848812157276617,0.9529314739841055,0.9219639140108165
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.01,1,0.1,,5,0.8557692307692307,0.8604101882160393,0.8557692307692307,0.8526849790784801,0.9688198785597455,0.9372607547140185
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.01,1,5.0,,1,0.45714285714285713,0.4990873015873016,0.45714285714285713,0.3465112948010332,0.6495415561180093,0.4964383795200838
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.01,1,5.0,,2,0.49038461538461536,0.6405960877610362,0.49038461538461536,0.3700279421433267,0.6668707128975446,0.5178841800505153
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.01,1,5.0,,3,0.46153846153846156,0.3788487954353339,0.46153846153846156,0.34984093162564406,0.6167117979295482,0.4254342534624147
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.01,1,5.0,,4,0.49038461538461536,0.6856848508634223,0.49038461538461536,0.3716198791629826,0.6644890097289479,0.49559895385097047
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.01,1,5.0,,5,0.4519230769230769,0.37405913978494626,0.4519230769230769,0.3363000959596097,0.6318629195469534,0.4607795076911583
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.01,5,0.1,,1,0.819047619047619,0.8244373897707231,0.819047619047619,0.814735648645423,0.9369227273569423,0.8822161621190817
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.01,5,0.1,,2,0.7980769230769231,0.7841299782089256,0.7980769230769231,0.7835237154115913,0.956301434203911,0.8994767219132893
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.01,5,0.1,,3,0.875,0.8730584319526629,0.875,0.8701944290332215,0.9791910331384016,0.9479912895103257
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.01,5,0.1,,4,0.875,0.8812810701203558,0.875,0.8758498319756018,0.9559229269755586,0.9280565094049629
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.01,5,0.1,,5,0.8557692307692307,0.831845238095238,0.8557692307692307,0.8430883999736513,0.9703603092365948,0.9340747174956456
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.01,5,5.0,,1,0.4666666666666667,0.518626498218335,0.4666666666666667,0.3417563917563917,0.6584828903609399,0.4833647923609206
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.01,5,5.0,,2,0.4807692307692308,0.5668781390430875,0.4807692307692308,0.3530161078238001,0.6650990168147032,0.4924621265610151
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.01,5,5.0,,3,0.46153846153846156,0.40735722610722613,0.46153846153846156,0.3690110655627897,0.5845374707087814,0.39812599201492055
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.01,5,5.0,,4,0.47115384615384615,0.5889259549973835,0.47115384615384615,0.3502081207916751,0.6614187607866658,0.4787252467372254
iterations=100 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.01,5,5.0,,5,0.46153846153846156,0.3969833051563821,0.46153846153846156,0.35357909396936943,0.6140940778272843,0.4399602168415686
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.1,1,0.1,,1,0.8666666666666667,0.8705011337868481,0.8666666666666667,0.8656518068220196,0.9584188422424122,0.9184744582799953
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.1,1,0.1,,2,0.8269230769230769,0.8346434815184816,0.8269230769230769,0.8203207237709501,0.9812607499140006,0.9514059405275088
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.1,1,0.1,,3,0.9134615384615384,0.9132561188811188,0.9134615384615384,0.9126665409753645,0.9933285849952516,0.9789935887853024
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.1,1,0.1,,4,0.8846153846153846,0.890074211502783,0.8846153846153846,0.8853719439475254,0.9648910381366521,0.9356721550676741
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,100,10,0.1,1,0.1,,5,0.875,0.8805955074337426,0.875,0.8702750179465194,0.983452451124865,0.9675191661963759
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.1,1,5.0,,1,0.49523809523809526,0.4843537414965986,0.49523809523809526,0.4051454051454051,0.6550534259501316,0.5020235395134034
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.1,1,5.0,,2,0.5288461538461539,0.7057692307692308,0.5288461538461539,0.4405626424857194,0.6922612747303151,0.5241890227767418
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.1,1,5.0,,3,0.4519230769230769,0.5048238980121003,0.4519230769230769,0.3657425499337264,0.6342039109840967,0.4415044927646815
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.1,1,5.0,,4,0.5,0.6622596153846154,0.5,0.3955386683209264,0.6591629326794446,0.4881569897464096
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,100,10,0.1,1,5.0,,5,0.4326923076923077,0.3354378499852638,0.4326923076923077,0.3364979407265061,0.5904031034938385,0.424522832422643
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.1,5,0.1,,1,0.8380952380952381,0.8405262145262146,0.8380952380952381,0.8366829616440113,0.9511836105325935,0.9043946611156086
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.1,5,0.1,,2,0.8365384615384616,0.8243110933900406,0.8365384615384616,0.8252896012192582,0.9728471873079716,0.9398478697792528
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.1,5,0.1,,3,0.9134615384615384,0.9123506701631701,0.9134615384615384,0.9124251693384161,0.9883615734492928,0.970673545358446
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.1,5,0.1,,4,0.8846153846153846,0.89,0.8846153846153846,0.8848812157276617,0.9544197031039137,0.9240792052623253
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,100,10,0.1,5,0.1,,5,0.875,0.8763736263736264,0.875,0.8739602502760397,0.9775069889331837,0.9543848053303514
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.1,5,5.0,,1,0.49523809523809526,0.5271867612293144,0.49523809523809526,0.39073683113091984,0.6339158877448671,0.4618583055542309
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.1,5,5.0,,2,0.5,0.6878717287866772,0.5,0.39056623931623935,0.6785796662344651,0.5564870457186926
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.1,5,5.0,,3,0.4423076923076923,0.3507502113271344,0.4423076923076923,0.3355831699534848,0.6411007617921961,0.4645069432088996
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.1,5,5.0,,4,0.4807692307692308,0.5416466346153845,0.4807692307692308,0.36681722124029814,0.6628844610268758,0.49350226065250963
