tag,iterations,depth,learning_rate,l2_leaf_reg,lambda_,n_measurements,fold,accuracy,precision,recall,F1,auroc,prauc
iterations=100 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,100,10,0.1,5,5.0,,5,0.4326923076923077,0.37721631205673756,0.4326923076923077,0.32183373655522196,0.6154496841520286,0.45132744777281286
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.01,1,0.1,,1,0.6952380952380952,0.7003174603174603,0.6952380952380952,0.6806680591047168,0.9240322639408881,0.8397179755879774
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.01,1,0.1,,2,0.7980769230769231,0.7923061401874961,0.7980769230769231,0.7828387476475858,0.957542801196052,0.8930739376145068
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.01,1,0.1,,3,0.9230769230769231,0.9287340018472094,0.9230769230769231,0.9196794871794871,0.9878167641325537,0.9691426354136176
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.01,1,0.1,,4,0.8557692307692307,0.8425056561085973,0.8557692307692307,0.8473117850849972,0.9482043784675364,0.9045980885598215
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.01,1,0.1,,5,0.7980769230769231,0.795023035041184,0.7980769230769231,0.7807304874612566,0.963720090209806,0.931650457876162
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.01,1,5.0,,1,0.47619047619047616,0.5016644955854682,0.47619047619047616,0.3680340823197966,0.6313263268411401,0.49825654491497473
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.01,1,5.0,,2,0.5,0.5903846153846154,0.5,0.4017195767195767,0.661558675051967,0.5280759231893524
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.01,1,5.0,,3,0.47115384615384615,0.4064930262045647,0.47115384615384615,0.3641089217000858,0.672440417912554,0.4983598735537606
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.01,1,5.0,,4,0.5192307692307693,0.5260965859982714,0.5192307692307693,0.4320023548557704,0.6987035787474384,0.5129681974832211
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.01,1,5.0,,5,0.4519230769230769,0.37254534083802376,0.4519230769230769,0.37369375416250417,0.6652169689993956,0.4968006410268698
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.01,5,0.1,,1,0.6285714285714286,0.6122861265718408,0.6285714285714286,0.5904123556755135,0.9080534877893973,0.8105924360139882
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.01,5,0.1,,2,0.7403846153846154,0.7296765734265734,0.7403846153846154,0.7076844338274566,0.9371728718477944,0.8635950711028049
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.01,5,0.1,,3,0.8269230769230769,0.8296590704377589,0.8269230769230769,0.8094637321888729,0.9831503459083439,0.948607312287834
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.01,5,0.1,,4,0.8173076923076923,0.8058946414209571,0.8173076923076923,0.807887849224483,0.9379775534445296,0.8852873446970906
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.01,5,0.1,,5,0.7596153846153846,0.7812592455621302,0.7596153846153846,0.7389117564654237,0.9525036058564207,0.8948158400795594
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.01,5,5.0,,1,0.47619047619047616,0.5389543446244477,0.47619047619047616,0.35864875864875867,0.629155139500084,0.4920603481674904
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.01,5,5.0,,2,0.5096153846153846,0.659046310832025,0.5096153846153846,0.393882503192848,0.6603683196175456,0.5303948161482117
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.01,5,5.0,,3,0.46153846153846156,0.432378762541806,0.46153846153846156,0.3572883628581006,0.6614963806785272,0.4808480273550556
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.01,5,5.0,,4,0.5,0.6716746794871794,0.5,0.38749285087149804,0.6901250371193611,0.5010565490311433
iterations=500 | depth=4 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.01,5,5.0,,5,0.4423076923076923,0.3550033542039356,0.4423076923076923,0.35107902849838335,0.6613072222690648,0.4927088458568232
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.1,1,0.1,,1,0.7619047619047619,0.7651226551226552,0.7619047619047619,0.7599968674899296,0.943779171448677,0.8707161273220613
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.1,1,0.1,,2,0.8942307692307693,0.8988723776223776,0.8942307692307693,0.8927166772197939,0.9833461597264487,0.9440606359420232
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.1,1,0.1,,3,0.9134615384615384,0.9164663461538461,0.9134615384615384,0.9118528727711259,0.9959889038836406,0.9892500025574134
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.1,1,0.1,,4,0.8846153846153846,0.8943681318681318,0.8846153846153846,0.8855105375723932,0.9682273704203529,0.9338322947126033
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,4,0.1,1,0.1,,5,0.875,0.8754578754578753,0.875,0.8742019203706511,0.9721731014834464,0.9545570569548507
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.1,1,5.0,,1,0.4666666666666667,0.44159841151650536,0.4666666666666667,0.4061655677655678,0.6245089095537054,0.4963579057776891
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.1,1,5.0,,2,0.49038461538461536,0.4505195577980388,0.49038461538461536,0.4297217284349637,0.6669312064306905,0.5283461324078386
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.1,1,5.0,,3,0.4326923076923077,0.34432130369630376,0.4326923076923077,0.36454989386130826,0.6699600727980501,0.48125610590288664
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.1,1,5.0,,4,0.5,0.47439903846153847,0.5,0.438002598405873,0.69375523713759,0.5088624843746129
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,4,0.1,1,5.0,,5,0.4807692307692308,0.46355580693815984,0.4807692307692308,0.4605078430277994,0.6659309074104705,0.5138187298193608
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.1,5,0.1,,1,0.7428571428571429,0.7429582511215165,0.7428571428571429,0.7406850459482038,0.9383450970123405,0.8626759972112842
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.1,5,0.1,,2,0.8653846153846154,0.874543512043512,0.8653846153846154,0.8619567897821241,0.9787261223277735,0.9334322755187431
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.1,5,0.1,,3,0.9134615384615384,0.9164663461538461,0.9134615384615384,0.9118528727711259,0.9942270205428101,0.9841156312563288
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.1,5,0.1,,4,0.8846153846153846,0.8943681318681318,0.8846153846153846,0.8855105375723932,0.9650334882791024,0.9335255534515615
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,4,0.1,5,0.1,,5,0.8557692307692307,0.8568990533276248,0.8557692307692307,0.8554701877070298,0.9747644143515287,0.9542905551335428
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.1,5,5.0,,1,0.45714285714285713,0.4721978021978022,0.45714285714285713,0.3938644401360081,0.6342481858300492,0.5189283363395906
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.1,5,5.0,,2,0.5,0.46744505494505495,0.5,0.44420918720918723,0.6829677627536246,0.5352232082411115
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.1,5,5.0,,3,0.5,0.5199341570947905,0.5,0.4410142679900745,0.7000403902751683,0.5239725054432991
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.1,5,5.0,,4,0.5192307692307693,0.47648558368495075,0.5192307692307693,0.4528816802855265,0.7036791534727551,0.5054749194852555
iterations=500 | depth=4 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,4,0.1,5,5.0,,5,0.4423076923076923,0.4092631727247112,0.4423076923076923,0.40915681047259994,0.6531835899940995,0.4882414559541838
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.01,1,0.1,,1,0.8476190476190476,0.8525112781954888,0.8476190476190476,0.8450166112956811,0.9547738158217566,0.912742675826235
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.01,1,0.1,,2,0.8653846153846154,0.8700615623692547,0.8653846153846154,0.8616036064206796,0.9744777195628588,0.9373193654069515
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.01,1,0.1,,3,0.9230769230769231,0.922676282051282,0.9230769230769231,0.9225353807644171,0.9926663167891239,0.9751189658608759
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.01,1,0.1,,4,0.8846153846153846,0.89,0.8846153846153846,0.8848812157276617,0.9576573199380216,0.9272837556132283
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.01,1,0.1,,5,0.8846153846153846,0.8860722610722611,0.8846153846153846,0.883739289496486,0.9794675311916692,0.9599293940942548
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.01,1,5.0,,1,0.47619047619047616,0.5749757045675413,0.47619047619047616,0.35738520738520735,0.6490417643266951,0.5060259088213745
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.01,1,5.0,,2,0.5096153846153846,0.7455847723704866,0.5096153846153846,0.3952085845189294,0.7219054948415113,0.5960002742600877
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.01,1,5.0,,3,0.46153846153846156,0.46732456140350875,0.46153846153846156,0.3463524977656184,0.6401418327114923,0.4528564399996618
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.01,1,5.0,,4,0.5,0.6878717287866772,0.5,0.39056623931623935,0.6993612529732242,0.53203455471221
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.01,1,5.0,,5,0.4423076923076923,0.3766749379652605,0.4423076923076923,0.330480670408728,0.6567218074902873,0.5004523218667968
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.01,5,0.1,,1,0.8380952380952381,0.8412275132275132,0.8380952380952381,0.835395306447938,0.9498872290795672,0.9023121644434274
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.01,5,0.1,,2,0.8269230769230769,0.8168353576248314,0.8269230769230769,0.8139202752334728,0.9656359612370964,0.9197719659128286
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.01,5,0.1,,3,0.9038461538461539,0.9036407342657342,0.9038461538461539,0.9030511563599799,0.9849802569100815,0.9628254384018298
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.01,5,0.1,,4,0.875,0.8823878205128205,0.875,0.8745838889409732,0.9568338581496477,0.9272354105903001
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.01,5,0.1,,5,0.8461538461538461,0.8501602564102563,0.8461538461538461,0.8428504380475594,0.9760058333031716,0.9489738115449933
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.01,5,5.0,,1,0.4666666666666667,0.5896103896103896,0.4666666666666667,0.34121603556086316,0.6317652557040926,0.49015291854464904
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.01,5,5.0,,2,0.5,0.66944224160719,0.5,0.3896054479708325,0.7137258577145058,0.5724988382720494
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.01,5,5.0,,3,0.4807692307692308,0.5006868131868132,0.4807692307692308,0.3689842209072979,0.6333192573775649,0.45366926612708625
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.01,5,5.0,,4,0.5,0.6878717287866772,0.5,0.39056623931623935,0.6959940123897813,0.5248843166554585
iterations=500 | depth=10 | learning_rate=0.01 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.01,5,5.0,,5,0.4519230769230769,0.3792553191489362,0.4519230769230769,0.3348901098901099,0.6297097488224631,0.45915439147194503
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.1,1,0.1,,1,0.8571428571428571,0.8610711422404299,0.8571428571428571,0.8568380313630105,0.9587721436275931,0.9128534736911432
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.1,1,0.1,,2,0.8653846153846154,0.868800381764778,0.8653846153846154,0.8622950462236177,0.9859438167229704,0.9632748865939642
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.1,1,0.1,,3,0.9519230769230769,0.954377353415815,0.9519230769230769,0.9510700113378684,0.9959151796871095,0.9844154119692193
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.1,1,0.1,,4,0.8846153846153846,0.8932837995337995,0.8846153846153846,0.8864359019193782,0.9698418053681211,0.9428429158024478
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=0.1 | n_measurements=None,500,10,0.1,1,0.1,,5,0.8846153846153846,0.8880540293040292,0.8846153846153846,0.8830137504339632,0.9842588499197694,0.9699893020897077
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.1,1,5.0,,1,0.5333333333333333,0.6151055293912436,0.5333333333333333,0.4419466651218476,0.6669118674234061,0.5329750099541108
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.1,1,5.0,,2,0.5288461538461539,0.7501001602564101,0.5288461538461539,0.42675766541151156,0.7145328179254908,0.5719627322253122
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.1,1,5.0,,3,0.47115384615384615,0.5109742408129505,0.47115384615384615,0.36488447449985906,0.662157546329373,0.4681150453687843
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.1,1,5.0,,4,0.5096153846153846,0.6739541160593792,0.5096153846153846,0.40649549818806735,0.6915976834578486,0.5340119177147835
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=1 | lambda_=5 | n_measurements=None,500,10,0.1,1,5.0,,5,0.4326923076923077,0.34716845654345657,0.4326923076923077,0.3363554436255447,0.6444632015360005,0.4903671539702155
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.1,5,0.1,,1,0.8,0.8023357383357383,0.8,0.7983682031164868,0.9568801181568903,0.910862521628244
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.1,5,0.1,,2,0.8557692307692307,0.866504954740249,0.8557692307692307,0.8523794687161025,0.9834144814020974,0.9607951473960448
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.1,5,0.1,,3,0.9423076923076923,0.9435600457235073,0.9423076923076923,0.9417564378936023,0.9945793972109762,0.9819721619735096
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.1,5,0.1,,4,0.875,0.8784046310832025,0.875,0.8753893622697172,0.9628917378917379,0.9346013218578366
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=0.1 | n_measurements=None,500,10,0.1,5,0.1,,5,0.875,0.8790158371040723,0.875,0.8699236037997906,0.9821436850550582,0.96739349792229
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.1,5,5.0,,1,0.5142857142857142,0.5803734259661312,0.5142857142857142,0.41023547880690736,0.6473942534585544,0.4850459892881331
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.1,5,5.0,,2,0.5192307692307693,0.7478191911181603,0.5192307692307693,0.41043042605542607,0.7065599834175686,0.5814382787900698
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.1,5,5.0,,3,0.47115384615384615,0.490255376344086,0.47115384615384615,0.3636374171733973,0.6716710548366893,0.5026736933697873
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.1,5,5.0,,4,0.5192307692307693,0.6154732364409784,0.5192307692307693,0.4220273316427162,0.6932896280419499,0.5276097027490846
iterations=500 | depth=10 | learning_rate=0.1 | l2_leaf_reg=5 | lambda_=5 | n_measurements=None,500,10,0.1,5,5.0,,5,0.4519230769230769,0.4187806873977087,0.4519230769230769,0.34390411631790935,0.6463896033025518,0.492324376572121
