tag,C,class_weight,tol,degree,gamma,coef0,fold,accuracy,precision,recall,F1,auroc,prauc
C=0.1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,0.1,,0.1,1,0.5,0,3,0.4457252641690682,0.28029305865258963,0.4457252641690682,0.3289451937497124,0.6689468845559072,0.4389679021697561
C=0.1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,0.1,,0.1,1,0.5,0,4,0.4510086455331412,0.2889884815164509,0.4510086455331412,0.3323528407821996,0.6861863464381148,0.45144990779155675
C=0.1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,0.1,,0.1,1,0.5,0,5,0.4435367611725132,0.2817216512728547,0.4435367611725132,0.32846799223228956,0.6752545553401277,0.44931104181723414
C=0.1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,0.1,,0.1,1,0.5,3,1,0.45244956772334294,0.2926443765195265,0.45244956772334294,0.33803822678355677,0.6954058335717431,0.45812910236280613
C=0.1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,0.1,,0.1,1,0.5,3,2,0.45004803073967337,0.28511183327542394,0.45004803073967337,0.33283985190406373,0.6887065142939917,0.46744234805753104
C=0.1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,0.1,,0.1,1,0.5,3,3,0.4452449567723343,0.27990523782551296,0.4452449567723343,0.3286434257131613,0.6717822921188896,0.43800517693717955
C=0.1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,0.1,,0.1,1,0.5,3,4,0.4510086455331412,0.2885751409665956,0.4510086455331412,0.33238851210028375,0.6865274396008174,0.4512210639903442
C=0.1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,0.1,,0.1,1,0.5,3,5,0.4435367611725132,0.28141107920717895,0.4435367611725132,0.3285112830684654,0.674498838859155,0.44796241199308773
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,0.1,,0.1,5,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.6111408232867697,0.4038590309050781
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,0.1,,0.1,5,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5946898282619029,0.38997523227094105
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,0.1,,0.1,5,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.593976451234648,0.3908547837153243
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,0.1,,0.1,5,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.6151722121903775,0.40014871466754376
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,0.1,,0.1,5,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5572959622786848,0.36260951825736676
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,0.1,,0.1,5,0.01,3,1,0.6709894332372719,0.676990693601451,0.6709894332372719,0.658782112212179,0.8641325292784433,0.7359180462126157
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,0.1,,0.1,5,0.01,3,2,0.6695485110470701,0.6683226386423806,0.6695485110470701,0.6564266851682764,0.8722788876266926,0.7465230264322208
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,0.1,,0.1,5,0.01,3,3,0.6805955811719501,0.6877401436004166,0.6805955811719501,0.6671156190806519,0.8704643647408821,0.7436200816468078
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,0.1,,0.1,5,0.01,3,4,0.6719500480307397,0.6754050616146272,0.6719500480307397,0.658972280667714,0.8618240999349605,0.7249163550408724
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,0.1,,0.1,5,0.01,3,5,0.671792407496396,0.6763138406431662,0.671792407496396,0.6609819166378781,0.8587980431912866,0.7225182887407788
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,0.1,,0.1,5,0.5,0,1,0.6551392891450528,0.6983914734968796,0.6551392891450528,0.6285510712591004,0.8666020408079435,0.7483728089185657
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,0.1,,0.1,5,0.5,0,2,0.6498559077809798,0.6937602304704807,0.6498559077809798,0.6232752982946338,0.8593062294184098,0.7354319777217967
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,0.1,,0.1,5,0.5,0,3,0.6532180595581172,0.6948209650572763,0.6532180595581172,0.624820517393955,0.8572338743708489,0.7311233030918511
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,0.1,,0.1,5,0.5,0,4,0.6575408261287223,0.7050277612763323,0.6575408261287223,0.628371729948353,0.8612304778400818,0.7437687654306341
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,0.1,,0.1,5,0.5,0,5,0.6549735703988467,0.7065609873959079,0.6549735703988467,0.6242889019363623,0.8563027695188796,0.7275590490065259
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,0.1,,0.1,5,0.5,3,1,0.8741594620557157,0.8771459549948704,0.8741594620557157,0.8748632516197115,0.9805363338523843,0.951034311641106
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,0.1,,0.1,5,0.5,3,2,0.8876080691642652,0.8916922337624238,0.8876080691642652,0.8882511703605469,0.9827631471974904,0.9570359003080806
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,0.1,,0.1,5,0.5,3,3,0.8952929875120077,0.8965510757863039,0.8952929875120077,0.89559123023003,0.9845912355812381,0.9600250393013354
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,0.1,,0.1,5,0.5,3,4,0.8876080691642652,0.8901198236519308,0.8876080691642652,0.8883138006652564,0.9838274997926947,0.9583025466210121
C=0.1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,0.1,,0.1,5,0.5,3,5,0.8601633829889476,0.8644277285795307,0.8601633829889476,0.86114378306837,0.9795560176111299,0.9474536923510172
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,0.1,,10.0,1,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,0.1,,10.0,1,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,0.1,,10.0,1,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,0.1,,10.0,1,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,0.1,,10.0,1,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,0.1,,10.0,1,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,0.1,,10.0,1,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,0.1,,10.0,1,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,0.1,,10.0,1,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,0.1,,10.0,1,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,0.1,,10.0,1,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,0.1,,10.0,1,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,0.1,,10.0,1,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,0.1,,10.0,1,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,0.1,,10.0,1,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,0.1,,10.0,1,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,0.1,,10.0,1,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,0.1,,10.0,1,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,0.1,,10.0,1,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=0.1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,0.1,,10.0,1,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,0.1,,10.0,5,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,0.1,,10.0,5,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,0.1,,10.0,5,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,0.1,,10.0,5,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,0.1,,10.0,5,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,0.1,,10.0,5,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,0.1,,10.0,5,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,0.1,,10.0,5,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,0.1,,10.0,5,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,0.1,,10.0,5,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,0.1,,10.0,5,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,0.1,,10.0,5,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,0.1,,10.0,5,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,0.1,,10.0,5,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,0.1,,10.0,5,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,0.1,,10.0,5,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,0.1,,10.0,5,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,0.1,,10.0,5,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,0.1,,10.0,5,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=0.1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,0.1,,10.0,5,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,0.1,1,0.01,0,1,0.3559077809798271,0.47618032424386375,0.3559077809798271,0.33599234890686414,0.6820381767156293,0.4527531456796678
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,0.1,1,0.01,0,2,0.36359269932756966,0.519191811195472,0.36359269932756966,0.35097009956351854,0.6921359580616376,0.47227379544311204
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,0.1,1,0.01,0,3,0.3621517771373679,0.5143026727568742,0.3621517771373679,0.3449129987771295,0.6684255438655998,0.4467267267466009
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,0.1,1,0.01,0,4,0.3664745437079731,0.4938709823096922,0.3664745437079731,0.3431113221785821,0.6822942229689488,0.45848083482283114
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,0.1,1,0.01,0,5,0.3565593464680442,0.4919593352758486,0.3565593464680442,0.331466421609707,0.6716559779614706,0.4465189577714567
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,0.1,1,0.01,3,1,0.35686839577329493,0.4784252654597405,0.35686839577329493,0.33592584943655523,0.6824217000730577,0.4526253688653832
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,0.1,1,0.01,3,2,0.3645533141210375,0.5284519461541741,0.3645533141210375,0.3495867482987724,0.6917355797234692,0.47191133193648843
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,0.1,1,0.01,3,3,0.36359269932756966,0.5067445872497593,0.36359269932756966,0.34911377075123956,0.6684932074515575,0.4470076885611083
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,0.1,1,0.01,3,4,0.36839577329490875,0.49564108941124946,0.36839577329490875,0.3467784539053507,0.6830117108214129,0.45766452742538855
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,0.1,1,0.01,3,5,0.35607880826525706,0.4981861348214248,0.35607880826525706,0.3320603204506594,0.672104291118006,0.44614034865833446
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,0.1,1,0.5,0,1,0.3573487031700288,0.4911448403047275,0.3573487031700288,0.33609817015210125,0.6813599817493029,0.4551720972745967
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,0.1,1,0.5,0,2,0.3664745437079731,0.5421586453546745,0.3664745437079731,0.3515006828384996,0.6917490408520344,0.47463936171356513
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,0.1,1,0.5,0,3,0.3664745437079731,0.5276937156332705,0.3664745437079731,0.35258186898949284,0.6692985621707419,0.44999787451138873
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,0.1,1,0.5,0,4,0.3688760806916426,0.5063137718110589,0.3688760806916426,0.34707890448796824,0.6805007045859119,0.46016904119841573
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,0.1,1,0.5,0,5,0.3589620374819798,0.49756132314751017,0.3589620374819798,0.33236212209077337,0.6700951950866102,0.4475844283228684
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,0.1,1,0.5,3,1,0.35782901056676275,0.4911330343360068,0.35782901056676275,0.336451716316797,0.6813539435210171,0.4549177977281211
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,0.1,1,0.5,3,2,0.37079731027857826,0.5435455614534458,0.37079731027857826,0.3556446551153554,0.691137471696649,0.4746089399508996
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,0.1,1,0.5,3,3,0.3664745437079731,0.5280635216255918,0.3664745437079731,0.3533235761720399,0.6694701069013138,0.4499150309195931
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,0.1,1,0.5,3,4,0.37175792507204614,0.5092071665849917,0.37175792507204614,0.34872039178371217,0.6811343511956649,0.4608098527305687
C=1 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,0.1,1,0.5,3,5,0.3589620374819798,0.49912465799648303,0.3589620374819798,0.3319055138820296,0.6703248241499966,0.4477565024879213
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,0.1,5,0.01,0,1,0.09606147934678194,0.01217287000188057,0.09606147934678194,0.020159133918719714,0.6679423554850971,0.470295673174883
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,0.1,5,0.01,0,2,0.0989433237271854,0.23478402695944028,0.0989433237271854,0.02402254447178985,0.673758683249686,0.4721689975313081
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,0.1,5,0.01,0,3,0.24495677233429394,0.29670116363700344,0.24495677233429394,0.13990854586043466,0.6576037096163995,0.4566001726030464
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,0.1,5,0.01,0,4,0.4687800192122959,0.4743658927949389,0.4687800192122959,0.3444233933855799,0.6628505269757605,0.4633323923299502
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,0.1,5,0.01,0,5,0.09706871696299856,0.23643996816024765,0.09706871696299856,0.023256033818095646,0.6572923873258224,0.46071685853174654
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,0.1,5,0.01,3,1,0.6705091258405379,0.7505031751685238,0.6705091258405379,0.6697226977665288,0.896236283050735,0.7910227677374121
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,0.1,5,0.01,3,2,0.6801152737752162,0.7715534764371471,0.6801152737752162,0.6794006630306219,0.909419697272695,0.809281051898207
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,0.1,5,0.01,3,3,0.6902017291066282,0.7740655837986995,0.6902017291066282,0.6907393367445465,0.9108017417064321,0.8115595734225548
