tag,C,class_weight,tol,degree,gamma,coef0,fold,accuracy,precision,recall,F1,auroc,prauc
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,0.1,5,0.01,3,4,0.6762728146013448,0.7621476664050375,0.6762728146013448,0.6744143448181847,0.9028438043809821,0.7932263528794311
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,0.1,5,0.01,3,5,0.6737145603075444,0.7604613045293961,0.6737145603075444,0.6737868244908122,0.8937032653996555,0.7817109727305225
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,0.1,5,0.5,0,1,0.6215177713736791,0.7507463494299035,0.6215177713736791,0.6270413287989756,0.8751861588951952,0.7452775339880944
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,0.1,5,0.5,0,2,0.6109510086455331,0.7397548927507148,0.6109510086455331,0.6163794289251905,0.8676990946029591,0.7356344385226973
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,0.1,5,0.5,0,3,0.6051873198847262,0.7594414718274608,0.6051873198847262,0.6106516326781385,0.8701465921981469,0.7329052513178151
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,0.1,5,0.5,0,4,0.6085494716618636,0.768960058283155,0.6085494716618636,0.6134292093666485,0.8691336797864414,0.7402781816619605
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,0.1,5,0.5,0,5,0.5977895242671792,0.7522878704021947,0.5977895242671792,0.6032627206942808,0.8686526859153587,0.7362521478463314
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,0.1,5,0.5,3,1,0.8717579250720461,0.887137802373254,0.8717579250720461,0.8740427868580755,0.9828304014058312,0.9535071101791679
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,0.1,5,0.5,3,2,0.8804034582132565,0.896136078658679,0.8804034582132565,0.8831044259151568,0.982909430298495,0.9575271040452652
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,0.1,5,0.5,3,3,0.8876080691642652,0.8987091825473096,0.8876080691642652,0.8897686242148382,0.9842943686044898,0.9588983230118896
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,0.1,5,0.5,3,4,0.8722382324687801,0.8923944782810731,0.8722382324687801,0.875370140711928,0.9853847938211289,0.9605403905909906
C=1 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,0.1,5,0.5,3,5,0.8721768380586257,0.8861320564003184,0.8721768380586257,0.8747169601742766,0.9821071136349078,0.9529402127635651
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,10.0,1,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,10.0,1,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,10.0,1,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,10.0,1,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,balanced,10.0,1,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,10.0,1,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,10.0,1,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,10.0,1,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,10.0,1,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,balanced,10.0,1,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,10.0,1,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,10.0,1,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,10.0,1,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,10.0,1,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,balanced,10.0,1,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,10.0,1,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,10.0,1,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,10.0,1,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,10.0,1,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,balanced,10.0,1,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,10.0,5,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,10.0,5,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,10.0,5,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,10.0,5,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,balanced,10.0,5,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,10.0,5,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,10.0,5,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,10.0,5,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,10.0,5,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,balanced,10.0,5,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,10.0,5,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,10.0,5,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,10.0,5,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,10.0,5,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,balanced,10.0,5,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,10.0,5,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,10.0,5,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,10.0,5,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,10.0,5,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,balanced,10.0,5,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,1,0.45244956772334294,0.2926443765195265,0.45244956772334294,0.33803822678355677,0.6871339225010502,0.4464619545333596
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,2,0.45004803073967337,0.2852688959032029,0.45004803073967337,0.33281699240622603,0.6827749471330656,0.4394370973142025
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,3,0.4452449567723343,0.27990523782551296,0.4452449567723343,0.3286434257131613,0.672213998366536,0.43961207065188873
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,4,0.4510086455331412,0.2889884815164509,0.4510086455331412,0.3323528407821996,0.6309393564824922,0.37610797156035825
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,5,0.4435367611725132,0.28156534953606427,0.4435367611725132,0.32848949731815646,0.6686555794152054,0.4447995574383794
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,1,0.45244956772334294,0.2926443765195265,0.45244956772334294,0.33803822678355677,0.683788880160896,0.44379130458353483
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,2,0.45004803073967337,0.2852688959032029,0.45004803073967337,0.33281699240622603,0.688299755139836,0.45521211282579865
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,3,0.44668587896253603,0.2810736363635132,0.44668587896253603,0.3295488274025988,0.6781008363457234,0.455110377913941
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,4,0.4510086455331412,0.2889884815164509,0.4510086455331412,0.3323528407821996,0.6826680135224756,0.4519266194332939
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,5,0.4435367611725132,0.28156534953606427,0.4435367611725132,0.32848949731815646,0.6669526406776258,0.43582352978270594
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,1,0.45244956772334294,0.2926443765195265,0.45244956772334294,0.33803822678355677,0.6948405817216416,0.45970952965359946
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,2,0.45004803073967337,0.2852688959032029,0.45004803073967337,0.33281699240622603,0.6711250077861043,0.4302939289733817
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,3,0.4457252641690682,0.28029305865258963,0.4457252641690682,0.3289451937497124,0.6850121280838365,0.4541892312143199
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,4,0.4510086455331412,0.2889884815164509,0.4510086455331412,0.3323528407821996,0.6698777831831498,0.44010066717466484
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,5,0.4430562229697261,0.2810099894228271,0.4430562229697261,0.32820546866430084,0.6444375179130207,0.3912956278037271
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,1,0.45196926032660906,0.2920308239190585,0.45196926032660906,0.33773659382327115,0.6954653962247038,0.46091515456156645
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,2,0.45004803073967337,0.2852688959032029,0.45004803073967337,0.33281699240622603,0.6886461494213204,0.45378489672615585
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,3,0.4452449567723343,0.27990523782551296,0.4452449567723343,0.3286434257131613,0.6836733788778229,0.4605758500094131
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,4,0.4510086455331412,0.2885751409665956,0.4510086455331412,0.33238851210028375,0.6812910085620401,0.43093934154736885
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,5,0.4435367611725132,0.2817216512728547,0.4435367611725132,0.32846799223228956,0.6726014432583117,0.44946286492852716
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,1,0.46349663784822287,0.4258024793904249,0.46349663784822287,0.31034819090676097,0.6245741444264056,0.4258585977496953
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,2,0.4620557156580211,0.4255054942480261,0.4620557156580211,0.3075604065320142,0.6139181536842584,0.41026157140772107
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,3,0.46253602305475505,0.4247870981177954,0.46253602305475505,0.3089115914223817,0.59964675403286,0.40543135788369866
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,4,0.45581171950048033,0.4237482323151189,0.45581171950048033,0.2951251783369599,0.6228928686450383,0.4187577051956321
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,5,0.45987506006727535,0.42483460736004847,0.45987506006727535,0.3030832190312164,0.5918451331343705,0.3960332397371543
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,1,0.7084534101825168,0.712926185601503,0.7084534101825168,0.6973022685772953,0.9000939608335471,0.7980650877824558
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,2,0.7146974063400576,0.7156301268734011,0.7146974063400576,0.7046343366407815,0.9056310226562437,0.8018138984700426
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,3,0.7223823246878002,0.7277953989908229,0.7223823246878002,0.7129433380350145,0.9099997817265658,0.8114696023282743
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,4,0.7012487992315082,0.7025349501577828,0.7012487992315082,0.6890384990162596,0.8985831446914391,0.7863425903964505
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,5,0.7001441614608361,0.7024280844215763,0.7001441614608361,0.6896999626349402,0.8986025637009263,0.7833088493134192
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,1,0.654178674351585,0.6970487916431891,0.654178674351585,0.6277921429485386,0.8682515705908858,0.748210802598228
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,2,0.6508165225744477,0.694690901323286,0.6508165225744477,0.6243085199881002,0.8607221103579316,0.7365608803631045
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,3,0.6556195965417867,0.6996822629491517,0.6556195965417867,0.6276844789657547,0.8592346375458014,0.7321252383868382
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,4,0.659942363112392,0.7099991484098107,0.659942363112392,0.6311678176110745,0.8640315936705368,0.7460752323461914
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,5,0.6530514175876982,0.7029663171762737,0.6530514175876982,0.6225405517546043,0.8586767584061628,0.7298755967877012
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,1,0.8818443804034583,0.8834828960457071,0.8818443804034583,0.8823411765803116,0.9817343492685131,0.9519139496515557
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,2,0.8914505283381364,0.8945901972778012,0.8914505283381364,0.8920729756839887,0.9837935113349104,0.9592526687639683
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,3,0.9005763688760807,0.9019697842101597,0.9005763688760807,0.9010312933996764,0.9838677336720442,0.9583007079522387
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,4,0.8919308357348703,0.8939734713064675,0.8919308357348703,0.8925751208947866,0.9856866085629087,0.962052201436517
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,5,0.8673714560307545,0.8706513856604196,0.8673714560307545,0.8682421854819757,0.981531084374305,0.9519908280087396
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
