tag,C,class_weight,decision_function_shape,tol,gamma,coef0,fold,accuracy,precision,recall,F1,auroc,prauc
C=0.1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,0.1,,ovr,10.0,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,balanced,ovr,0.1,0.01,0,1,0.3270893371757925,0.48655741398356284,0.3270893371757925,0.3055892223267315,0.6653273232946421,0.4321536011122069
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,balanced,ovr,0.1,0.01,0,2,0.3318924111431316,0.5448126738363624,0.3318924111431316,0.3052779356923399,0.6783810679017883,0.45387098209194177
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,balanced,ovr,0.1,0.01,0,3,0.3376560999039385,0.536469161268172,0.3376560999039385,0.310315724160371,0.6562490837309254,0.43100470665405033
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,balanced,ovr,0.1,0.01,0,4,0.3424591738712776,0.5045742540560078,0.3424591738712776,0.31276588280303863,0.669438251643287,0.43997885407677256
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,balanced,ovr,0.1,0.01,0,5,0.3118692936088419,0.47192608894653887,0.3118692936088419,0.28533205461027344,0.6597600674154044,0.4291394736488002
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,balanced,ovr,0.1,0.01,3,1,0.297790585975024,0.3239718590952464,0.297790585975024,0.29996445351848505,0.674657007925903,0.4475660003934897
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,balanced,ovr,0.1,0.01,3,2,0.3035542747358309,0.31953389156036216,0.3035542747358309,0.300792526128022,0.6824988544651222,0.4550366069629403
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,balanced,ovr,0.1,0.01,3,3,0.29346781940441885,0.31834197891628,0.29346781940441885,0.29428772321309676,0.6705065081204566,0.4522325176159784
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,balanced,ovr,0.1,0.01,3,4,0.3376560999039385,0.30734519195405996,0.3376560999039385,0.3076630470275039,0.6741085223447179,0.4421591980177529
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,balanced,ovr,0.1,0.01,3,5,0.2580490148966843,0.6595769333640737,0.2580490148966843,0.15161626978135387,0.6668421170316691,0.4354012182869328
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,balanced,ovr,0.1,0.5,0,1,0.12776176753121998,0.22708815354812958,0.12776176753121998,0.13581185488907419,0.6415245801723178,0.4412221060371194
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,balanced,ovr,0.1,0.5,0,2,0.12007684918347743,0.2325915689875173,0.12007684918347743,0.13311480422371674,0.6404141429310869,0.43833311747417064
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,balanced,ovr,0.1,0.5,0,3,0.11719500480307397,0.22388127996697516,0.11719500480307397,0.12571097357899022,0.6445333266630691,0.4484887781960157
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,balanced,ovr,0.1,0.5,0,4,0.1431316042267051,0.2512530146139434,0.1431316042267051,0.1554528240706962,0.6457894173161511,0.45052395831062886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,balanced,ovr,0.1,0.5,0,5,0.14320038443056224,0.2787233648363802,0.14320038443056224,0.1638184523899766,0.6408283212737337,0.43603331531229
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,balanced,ovr,0.1,0.5,3,1,0.0686839577329491,0.23678484448022952,0.0686839577329491,0.08302518408084025,0.5846485010644461,0.3878824207877515
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,balanced,ovr,0.1,0.5,3,2,0.06484149855907781,0.24124687964832656,0.06484149855907781,0.07321823566239864,0.5710854700409347,0.39359574186835533
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,balanced,ovr,0.1,0.5,3,3,0.06340057636887608,0.2498723688853961,0.06340057636887608,0.07081492003952765,0.5801961156409218,0.4017364212764794
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,balanced,ovr,0.1,0.5,3,4,0.06772334293948126,0.2481921006633851,0.06772334293948126,0.08487959430975717,0.5781370715148038,0.3680007086901081
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,balanced,ovr,0.1,0.5,3,5,0.06871696299855838,0.2401535116175891,0.06871696299855838,0.08089112618485866,0.5870892328007489,0.394127526829767
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,balanced,ovr,10.0,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,balanced,ovr,10.0,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,balanced,ovr,10.0,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,balanced,ovr,10.0,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,balanced,ovr,10.0,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,balanced,ovr,10.0,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,balanced,ovr,10.0,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=balanced | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,balanced,ovr,10.0,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,1,0.4260326609029779,0.29086551121359727,0.4260326609029779,0.3361351373399624,0.6910274195521586,0.44889732369987734
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,2,0.4217098943323727,0.29594082623701945,0.4217098943323727,0.33662684263929205,0.6568367185285687,0.42192001196610734
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,3,0.4332372718539865,0.3059317635096846,0.4332372718539865,0.3497964009581745,0.6131895369654674,0.39538453813164837
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,4,0.4399615754082613,0.30212680246164886,0.4399615754082613,0.3509952257059403,0.6518291159953694,0.4102216677359359
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=0,1.0,,ovr,0.1,0.01,0,5,0.42623738587217685,0.30049563402305834,0.42623738587217685,0.3417559082440367,0.6822857928956706,0.45065019047214955
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5706368243905385,0.3355799562590485
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5828007241384915,0.33943760542432877
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5730931130027651,0.3353346885996243
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5937187010806734,0.3521501691798116
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.01 | coef0=3,1.0,,ovr,0.1,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5631027845302959,0.32551618632373513
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,1,0.22382324687800192,0.20244021308502577,0.22382324687800192,0.20494430987036086,0.6611401114284728,0.45172911887157724
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,2,0.22382324687800192,0.21080476056206873,0.22382324687800192,0.20839269056784493,0.638771434146005,0.4300880783846618
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,3,0.21037463976945245,0.20460846823729079,0.21037463976945245,0.20206316927682638,0.6558055710548684,0.44581370903809286
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,4,0.22382324687800192,0.20912405930107061,0.22382324687800192,0.20881560799447654,0.648760476141788,0.4419129601458311
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=0,1.0,,ovr,0.1,0.5,0,5,0.22537241710716002,0.2095079347598945,0.22537241710716002,0.20961410900583144,0.6472926099695128,0.43815184617016995
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,1,0.2526416906820365,0.2561628352967641,0.2526416906820365,0.25208441262700165,0.5863458526770261,0.36103588503708933
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,2,0.2804995196926033,0.28866641498738055,0.2804995196926033,0.2817081235161933,0.589371425389377,0.37000256717828744
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,3,0.23631123919308358,0.2420121582877969,0.23631123919308358,0.2381452456184567,0.5929176729444271,0.4127070723967635
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,4,0.271373679154659,0.27489091642391783,0.271373679154659,0.27004674157151726,0.6058759013404609,0.3885778411720578
C=1 | class_weight=None | decision_function_shape=ovr | tol=0.1 | gamma=0.5 | coef0=3,1.0,,ovr,0.1,0.5,3,5,0.32628543969245555,0.2887489549886349,0.32628543969245555,0.2973992083181678,0.6101331040747204,0.3664259024682185
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=0,1.0,,ovr,10.0,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.01 | coef0=3,1.0,,ovr,10.0,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=0,1.0,,ovr,10.0,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | decision_function_shape=ovr | tol=10 | gamma=0.5 | coef0=3,1.0,,ovr,10.0,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
